2.1670 	 -1.7580 	 1.1870 	 1522152271.2549 
2.1590 	 -1.7640 	 1.0780 	 1522152271.5928 
2.1590 	 -1.7610 	 1.0670 	 1522152271.9370 
2.1500 	 -1.7670 	 0.9890 	 1522152272.2758 
2.1480 	 -1.7660 	 1.0090 	 1522152272.9428 
2.1540 	 -1.7620 	 1.1070 	 1522152273.2959 
2.1540 	 -1.7630 	 1.1180 	 1522152273.6179 
2.1550 	 -1.7630 	 1.1300 	 1522152273.9582 
2.2490 	 -1.6980 	 1.5430 	 1522152274.2968 
2.2420 	 -1.7020 	 1.4500 	 1522152274.6361 
2.4410 	 -1.5610 	 2.0620 	 1522152275.3117 
2.4440 	 -1.5590 	 2.0500 	 1522152275.6427 
2.3560 	 -1.6200 	 1.7150 	 1522152275.9797 
2.3590 	 -1.6150 	 1.7970 	 1522152276.3227 
2.1590 	 -1.7550 	 1.1980 	 1522152276.6681 
2.1620 	 -1.7520 	 1.2540 	 1522152277.6765 
2.1580 	 -1.7560 	 1.1770 	 1522152278.0048 
2.1580 	 -1.7570 	 1.1420 	 1522152278.3494 
2.1570 	 -1.7580 	 1.1640 	 1522152278.6807 
2.1530 	 -1.7630 	 1.0900 	 1522152279.0167 
2.1520 	 -1.7650 	 1.0670 	 1522152279.3547 
2.1490 	 -1.7650 	 1.0460 	 1522152279.6957 
2.1510 	 -1.7640 	 1.0110 	 1522152280.3667 
2.1520 	 -1.7620 	 1.0270 	 1522152280.7036 
2.1530 	 -1.7560 	 1.0700 	 1522152281.0456 
2.1520 	 -1.7600 	 1.0650 	 1522152281.3796 
2.1520 	 -1.7620 	 1.0590 	 1522152281.7166 
2.1550 	 -1.7630 	 1.0240 	 1522152282.0536 
2.1590 	 -1.7650 	 0.9620 	 1522152282.3916 
2.1610 	 -1.7620 	 0.9640 	 1522152282.7297 
2.1630 	 -1.7600 	 0.9800 	 1522152283.4068 
2.1690 	 -1.7630 	 0.9940 	 1522152283.7456 
2.1640 	 -1.7650 	 1.0290 	 1522152284.0786 
2.1640 	 -1.7680 	 1.0200 	 1522152284.4166 
2.1630 	 -1.7660 	 1.0740 	 1522152284.7576 
2.1530 	 -1.7560 	 1.1410 	 1522152285.1088 
2.1510 	 -1.7520 	 1.1720 	 1522152285.4366 
2.1500 	 -1.7530 	 1.1560 	 1522152285.7665 
2.1510 	 -1.7490 	 1.1810 	 1522152286.1046 
2.1510 	 -1.7540 	 1.1560 	 1522152286.4449 
2.1580 	 -1.7530 	 1.1990 	 1522152286.7787 
2.1590 	 -1.7390 	 1.2510 	 1522152287.1215 
2.1600 	 -1.7430 	 1.2310 	 1522152287.7917 
2.1620 	 -1.7420 	 1.2220 	 1522152288.4705 
2.1590 	 -1.7440 	 1.1360 	 1522152288.8028 
2.1580 	 -1.7490 	 1.1060 	 1522152289.1484 
2.1550 	 -1.7480 	 1.0690 	 1522152289.4834 
2.1550 	 -1.7470 	 1.0750 	 1522152290.1551 
2.1580 	 -1.7590 	 1.0760 	 1522152290.8284 
2.1560 	 -1.7630 	 1.0680 	 1522152291.5069 
2.1570 	 -1.7690 	 1.0150 	 1522152292.5165 
2.1570 	 -1.7720 	 1.0280 	 1522152292.8551 
2.1540 	 -1.7690 	 1.0070 	 1522152293.1894 
2.1550 	 -1.7700 	 0.9770 	 1522152293.8644 
2.1500 	 -1.7690 	 0.9910 	 1522152294.5394 
2.1490 	 -1.7640 	 1.0160 	 1522152294.8814 
2.1500 	 -1.7650 	 1.0180 	 1522152295.2214 
2.1510 	 -1.7640 	 1.0010 	 1522152295.5588 
2.1520 	 -1.7660 	 0.9690 	 1522152295.8903 
2.1540 	 -1.7660 	 0.9710 	 1522152296.2303 
2.1570 	 -1.7670 	 0.9600 	 1522152296.5733 
2.1570 	 -1.7660 	 0.9930 	 1522152296.9102 
2.1610 	 -1.7670 	 1.0050 	 1522152297.2474 
2.1600 	 -1.7680 	 0.9820 	 1522152297.5823 
2.2240 	 -1.7640 	 1.2990 	 1522152298.2554 
2.2210 	 -1.7570 	 1.3570 	 1522152298.5943 
2.2210 	 -1.7570 	 1.3570 	 1522152298.9344 
2.2210 	 -1.7570 	 1.3570 	 1522152299.2733 
4.5990 	 -0.0270 	 1.2600 	 1522152299.6053 
4.6000 	 -0.0330 	 1.2360 	 1522152299.9443 
4.6000 	 -0.0330 	 1.2360 	 1522152300.2812 
4.6000 	 -0.0330 	 1.2360 	 1522152300.6202 
2.1620 	 -1.7550 	 1.1500 	 1522152300.9602 
2.1630 	 -1.7550 	 1.1310 	 1522152301.2932 
2.1620 	 -1.7560 	 1.1430 	 1522152301.6302 
2.1560 	 -1.7600 	 1.1000 	 1522152301.9645 
2.2240 	 -1.7630 	 1.3400 	 1522152302.3073 
2.2220 	 -1.7630 	 1.3590 	 1522152302.6447 
2.2230 	 -1.7650 	 1.3420 	 1522152302.9802 
2.2250 	 -1.7660 	 1.3170 	 1522152303.3194 
2.1510 	 -1.7640 	 1.0200 	 1522152303.6515 
2.1510 	 -1.7650 	 1.0160 	 1522152303.9984 
2.1460 	 -1.7640 	 1.0220 	 1522152304.6692 
2.1470 	 -1.7630 	 1.0410 	 1522152305.0062 
2.1470 	 -1.7600 	 1.0590 	 1522152305.3391 
2.1510 	 -1.7570 	 1.0620 	 1522152305.6812 
2.1590 	 -1.7540 	 1.0450 	 1522152306.0201 
2.1620 	 -1.7550 	 1.0520 	 1522152306.3613 
2.1600 	 -1.7550 	 1.0230 	 1522152306.6951 
2.1590 	 -1.7560 	 1.0170 	 1522152307.0303 
2.1550 	 -1.7600 	 1.0060 	 1522152307.3673 
2.1560 	 -1.7570 	 0.9960 	 1522152307.7092 
2.1600 	 -1.7580 	 1.0180 	 1522152308.0489 
2.1610 	 -1.7570 	 1.0140 	 1522152308.3805 
2.1620 	 -1.7580 	 1.0240 	 1522152308.7171 
2.1740 	 -1.7720 	 1.0280 	 1522152309.0639 
2.1750 	 -1.7720 	 1.0720 	 1522152309.3941 
2.1760 	 -1.7710 	 1.0600 	 1522152309.7321 
2.1750 	 -1.7740 	 1.0780 	 1522152310.0712 
2.1670 	 -1.7630 	 1.0780 	 1522152310.4001 
2.1620 	 -1.7600 	 1.0610 	 1522152310.7430 
2.0640 	 -1.7610 	 1.3250 	 1522152311.0790 
2.0640 	 -1.7530 	 1.3350 	 1522152311.4180 
2.0560 	 -1.7500 	 1.3510 	 1522152311.7550 
2.1560 	 -1.7550 	 1.1610 	 1522152312.4290 
2.1590 	 -1.7620 	 1.1760 	 1522152312.7710 
2.1610 	 -1.7650 	 1.1980 	 1522152313.1080 
2.1660 	 -1.7640 	 1.1790 	 1522152313.7997 
2.1660 	 -1.7620 	 1.1870 	 1522152314.1180 
2.1630 	 -1.7550 	 1.2260 	 1522152314.4540 
2.1610 	 -1.7580 	 1.2380 	 1522152314.7950 
2.1600 	 -1.7600 	 1.2290 	 1522152315.4639 
2.5260 	 -1.7650 	 1.2520 	 1522152315.8089 
2.5440 	 -1.7690 	 1.2360 	 1522152316.1449 
2.5440 	 -1.7670 	 1.1760 	 1522152316.4809 
2.1250 	 -1.8050 	 1.1430 	 1522152317.1589 
2.0910 	 -1.7910 	 1.2070 	 1522152317.4929 
2.0930 	 -1.7280 	 1.7190 	 1522152317.8299 
2.0930 	 -1.7270 	 1.8540 	 1522152318.1709 
2.5010 	 -1.6990 	 2.0280 	 1522152318.5089 
2.5210 	 -1.7810 	 1.9390 	 1522152319.1839 
2.2210 	 -1.7650 	 1.8140 	 1522152319.8539 
2.2170 	 -1.7640 	 1.7600 	 1522152320.1948 
2.5810 	 -2.0210 	 1.6610 	 1522152320.5328 
2.5890 	 -2.0180 	 1.8280 	 1522152320.8698 
2.1990 	 -1.0550 	 3.1210 	 1522152322.2118 
2.1670 	 -1.0440 	 3.2670 	 1522152323.2248 
2.1710 	 -1.7700 	 2.1300 	 1522152323.5628 
2.1650 	 -1.7690 	 2.0790 	 1522152323.9077 
2.1620 	 -1.7680 	 1.5330 	 1522152324.2368 
2.1680 	 -1.7690 	 1.6770 	 1522152324.5838 
2.5290 	 -2.0200 	 1.2800 	 1522152324.9208 
2.8920 	 -0.7320 	 1.3560 	 1522152325.2587 
2.8940 	 -0.7320 	 1.4610 	 1522152325.5877 
2.8830 	 -0.7280 	 1.3700 	 1522152325.9247 
2.8760 	 -1.7640 	 1.2960 	 1522152326.6087 
2.8740 	 -1.7630 	 1.2240 	 1522152326.9407 
2.8790 	 -1.7650 	 1.1890 	 1522152327.2777 
2.5120 	 -1.7620 	 1.1230 	 1522152327.6157 
2.1540 	 -1.7560 	 1.0630 	 1522152327.9527 
2.1540 	 -1.7550 	 1.0590 	 1522152328.2917 
2.1510 	 -1.7550 	 1.0700 	 1522152328.6277 
2.1520 	 -1.7640 	 1.0610 	 1522152328.9707 
2.1560 	 -1.7640 	 1.0170 	 1522152329.3057 
2.1570 	 -1.7640 	 1.0220 	 1522152329.6407 
2.1590 	 -1.7660 	 1.0020 	 1522152330.3176 
2.1620 	 -1.7610 	 0.9850 	 1522152330.6557 
2.1640 	 -1.7590 	 1.0920 	 1522152330.9916 
2.1630 	 -1.7570 	 1.0910 	 1522152331.3286 
2.1460 	 -1.7660 	 1.1150 	 1522152331.6686 
2.0890 	 -1.8040 	 1.1440 	 1522152332.0066 
2.0800 	 -1.8080 	 1.0740 	 1522152332.3366 
2.0860 	 -1.8090 	 1.1180 	 1522152332.6776 
2.1110 	 -1.7940 	 1.1740 	 1522152333.0116 
2.1750 	 -1.7490 	 1.2360 	 1522152333.3486 
2.1760 	 -1.7470 	 1.2610 	 1522152333.6906 
2.1720 	 -1.7450 	 1.2180 	 1522152334.0305 
2.1300 	 -1.7710 	 1.1930 	 1522152334.3686 
2.1080 	 -1.7860 	 1.1510 	 1522152334.7066 
2.1090 	 -1.7900 	 1.1310 	 1522152335.0395 
2.1110 	 -1.7940 	 1.1480 	 1522152335.3736 
2.1510 	 -1.7700 	 1.1750 	 1522152335.7105 
2.1640 	 -1.7580 	 1.1380 	 1522152336.0535 
2.1650 	 -1.7580 	 1.1360 	 1522152336.3895 
2.1600 	 -1.7560 	 1.1330 	 1522152336.7245 
2.1510 	 -1.7590 	 1.0520 	 1522152337.0655 
2.1510 	 -1.7570 	 1.0770 	 1522152337.4015 
2.1520 	 -1.7560 	 1.0630 	 1522152337.7395 
2.1510 	 -1.7560 	 1.0490 	 1522152338.0795 
2.1570 	 -1.7560 	 1.0610 	 1522152338.4205 
2.1640 	 -1.7660 	 1.0390 	 1522152338.7555 
2.1620 	 -1.7620 	 1.0540 	 1522152339.4265 
2.1560 	 -1.7570 	 1.0570 	 1522152339.7665 
2.1510 	 -1.7540 	 1.0350 	 1522152340.4404 
2.1490 	 -1.7560 	 0.9880 	 1522152340.7774 
2.1560 	 -1.7560 	 0.9700 	 1522152341.1174 
2.1490 	 -1.7600 	 0.9320 	 1522152341.4484 
2.1490 	 -1.7610 	 0.9410 	 1522152341.7894 
2.1490 	 -1.7560 	 1.0250 	 1522152342.1264 
2.1530 	 -1.7550 	 1.1350 	 1522152342.4594 
2.1640 	 -1.7550 	 1.1610 	 1522152342.7974 
2.1660 	 -1.7500 	 1.1840 	 1522152343.1394 
2.1700 	 -1.7500 	 1.1530 	 1522152343.4784 
2.1580 	 -1.7460 	 1.1010 	 1522152343.8134 
2.1630 	 -1.7410 	 1.1360 	 1522152344.1544 
2.1610 	 -1.7410 	 1.1480 	 1522152344.4884 
2.1580 	 -1.7250 	 1.2310 	 1522152344.8274 
2.1630 	 -1.7280 	 1.1850 	 1522152345.1633 
2.1550 	 -1.7320 	 1.1990 	 1522152345.8413 
2.1580 	 -1.7450 	 1.1470 	 1522152346.1763 
2.1560 	 -1.7490 	 1.1430 	 1522152346.5143 
2.1580 	 -1.7560 	 1.1240 	 1522152346.8463 
2.0970 	 -1.7570 	 1.2760 	 1522152347.1893 
2.1000 	 -1.7600 	 1.2840 	 1522152347.5223 
2.1000 	 -1.7610 	 1.2610 	 1522152347.8643 
2.0990 	 -1.7610 	 1.2200 	 1522152348.2003 
2.1590 	 -1.7570 	 1.0400 	 1522152348.5374 
2.1550 	 -1.7590 	 1.0080 	 1522152348.8763 
2.1530 	 -1.7610 	 0.9900 	 1522152349.2143 
2.1520 	 -1.7600 	 1.0050 	 1522152349.5513 
2.1520 	 -1.7610 	 0.9900 	 1522152349.8873 
2.1530 	 -1.7590 	 0.9950 	 1522152350.2288 
2.1800 	 -1.7430 	 1.2230 	 1522152350.5652 
2.1800 	 -1.7450 	 1.1900 	 1522152350.9012 
2.1790 	 -1.7430 	 1.2170 	 1522152351.2382 
2.1770 	 -1.7510 	 1.1770 	 1522152351.5762 
2.1510 	 -1.7480 	 1.0700 	 1522152351.9142 
2.1660 	 -1.7530 	 1.1150 	 1522152352.5912 
2.1660 	 -1.7550 	 1.1060 	 1522152352.9272 
2.1710 	 -1.7430 	 1.0970 	 1522152353.6022 
2.0930 	 -1.7590 	 1.2480 	 1522152353.9332 
2.0790 	 -1.7530 	 1.2310 	 1522152354.2751 
2.0800 	 -1.7530 	 1.2260 	 1522152354.6122 
2.0810 	 -1.7600 	 1.3060 	 1522152354.9522 
2.1630 	 -1.7620 	 1.0490 	 1522152355.2881 
2.1580 	 -1.7590 	 1.0880 	 1522152355.6271 
2.1650 	 -1.7540 	 1.1600 	 1522152355.9641 
2.1710 	 -1.7470 	 1.2010 	 1522152356.2951 
2.1690 	 -1.7480 	 1.2740 	 1522152356.6391 
2.1730 	 -1.7470 	 1.2570 	 1522152356.9751 
2.1640 	 -1.7500 	 1.1970 	 1522152357.3121 
2.1540 	 -1.7570 	 1.1140 	 1522152357.6501 
2.1530 	 -1.7540 	 1.0740 	 1522152357.9861 
2.1520 	 -1.7570 	 1.0640 	 1522152358.3231 
2.1570 	 -1.7610 	 1.0010 	 1522152358.6621 
2.1550 	 -1.7590 	 1.0100 	 1522152358.9951 
2.1560 	 -1.7610 	 1.0020 	 1522152359.3381 
2.1640 	 -1.7570 	 1.0460 	 1522152359.6691 
2.1600 	 -1.7530 	 1.0860 	 1522152360.0110 
2.1620 	 -1.7540 	 1.0810 	 1522152360.3481 
2.1600 	 -1.7440 	 1.1190 	 1522152360.6870 
2.1500 	 -1.7500 	 1.0810 	 1522152361.0250 
2.1600 	 -1.7520 	 1.0970 	 1522152361.3640 
2.1610 	 -1.7500 	 1.0400 	 1522152361.6990 
2.1610 	 -1.7550 	 1.0340 	 1522152362.0370 
2.1640 	 -1.7490 	 1.0330 	 1522152362.3690 
2.1360 	 -1.7340 	 1.1540 	 1522152362.7100 
2.1370 	 -1.7350 	 1.1930 	 1522152363.7230 
2.1370 	 -1.7300 	 1.2300 	 1522152364.0610 
2.1530 	 -1.7510 	 1.0740 	 1522152364.3990 
2.1530 	 -1.7530 	 1.0620 	 1522152364.7360 
2.1530 	 -1.7490 	 1.0760 	 1522152365.0740 
2.1540 	 -1.7590 	 1.0410 	 1522152365.4129 
2.1560 	 -1.7540 	 1.0580 	 1522152365.7469 
2.1550 	 -1.7500 	 1.1070 	 1522152366.0849 
2.1560 	 -1.7560 	 1.0790 	 1522152366.4219 
2.1530 	 -1.7540 	 1.0470 	 1522152366.7609 
2.1500 	 -1.7550 	 1.0560 	 1522152367.0979 
2.1500 	 -1.7540 	 1.0630 	 1522152368.7839 
2.1480 	 -1.7560 	 1.0880 	 1522152369.1229 
2.1500 	 -1.7540 	 1.0930 	 1522152369.4589 
2.1510 	 -1.7610 	 1.0190 	 1522152370.4728 
2.1530 	 -1.7480 	 1.0790 	 1522152371.4838 
2.1560 	 -1.7500 	 1.0810 	 1522152372.1628 
2.1570 	 -1.7430 	 1.1370 	 1522152372.4978 
2.1550 	 -1.7430 	 1.1620 	 1522152373.1718 
2.1560 	 -1.7530 	 1.1140 	 1522152373.5088 
2.0970 	 -1.7540 	 1.2770 	 1522152373.8498 
2.0940 	 -1.7570 	 1.2540 	 1522152374.1848 
2.0950 	 -1.7600 	 1.2180 	 1522152374.5218 
2.0930 	 -1.7500 	 1.2320 	 1522152374.8608 
2.1500 	 -1.7470 	 1.0700 	 1522152375.1977 
2.1530 	 -1.7470 	 1.0850 	 1522152375.5338 
2.3120 	 -1.6330 	 1.6320 	 1522152375.8707 
2.3140 	 -1.6470 	 1.7540 	 1522152376.2117 
2.3160 	 -1.6460 	 1.7380 	 1522152376.5467 
2.3110 	 -1.6500 	 1.9000 	 1522152376.8877 
2.1520 	 -1.7630 	 1.3580 	 1522152377.2227 
2.1590 	 -1.7550 	 1.3160 	 1522152377.5607 
2.1560 	 -1.7560 	 1.3340 	 1522152377.8957 
2.1650 	 -1.7500 	 1.2220 	 1522152378.2297 
2.1680 	 -1.7490 	 1.1920 	 1522152378.5667 
2.1580 	 -1.7580 	 1.1240 	 1522152378.9107 
2.1570 	 -1.7580 	 1.1210 	 1522152379.2477 
2.1530 	 -1.7610 	 1.0650 	 1522152379.5867 
2.1500 	 -1.7530 	 1.1550 	 1522152379.9227 
2.1580 	 -1.7470 	 1.1950 	 1522152380.2546 
2.1680 	 -1.7410 	 1.3090 	 1522152380.9347 
2.1650 	 -1.7420 	 1.3240 	 1522152381.2726 
2.1680 	 -1.7550 	 1.2200 	 1522152381.9476 
2.1640 	 -1.7570 	 1.1590 	 1522152382.6206 
2.1650 	 -1.7620 	 1.0650 	 1522152382.9626 
2.1740 	 -1.7640 	 1.0490 	 1522152383.2966 
2.1670 	 -1.7580 	 1.1420 	 1522152383.6346 
2.1870 	 -1.7590 	 1.1510 	 1522152383.9746 
2.5410 	 -1.7600 	 1.1490 	 1522152384.3126 
2.5370 	 -1.7590 	 1.1700 	 1522152384.9806 
2.5450 	 -1.7590 	 1.1300 	 1522152385.6575 
2.6130 	 -1.7590 	 1.4530 	 1522152385.9955 
2.2410 	 -1.7630 	 1.4980 	 1522152387.3455 
2.2370 	 -1.7660 	 1.4930 	 1522152387.6795 
2.1490 	 -1.7660 	 1.1510 	 1522152388.0205 
2.1510 	 -1.7580 	 1.0850 	 1522152388.3595 
2.1570 	 -1.7620 	 1.1000 	 1522152388.6925 
2.1560 	 -1.7600 	 1.1220 	 1522152389.0325 
2.1520 	 -1.7580 	 1.1610 	 1522152389.3665 
2.1530 	 -1.7590 	 1.1490 	 1522152389.7084 
2.2530 	 -1.7610 	 1.4880 	 1522152390.0465 
2.2560 	 -1.7540 	 1.5050 	 1522152390.3825 
2.2600 	 -1.7500 	 1.4940 	 1522152390.7215 
2.3540 	 -0.1000 	 1.5830 	 1522152391.3994 
2.2450 	 -0.0960 	 1.3680 	 1522152391.7374 
2.2460 	 -0.1060 	 1.3060 	 1522152392.0714 
2.2530 	 -0.1070 	 1.2170 	 1522152392.7474 
2.2530 	 -0.1070 	 1.2170 	 1522152393.0864 
2.1750 	 -1.7700 	 1.0130 	 1522152393.4214 
2.5330 	 -2.0250 	 1.1450 	 1522152394.1004 
2.5250 	 -2.0150 	 1.1270 	 1522152394.4374 
2.5270 	 -2.0090 	 1.1450 	 1522152394.7714 
2.5320 	 -2.0180 	 1.1210 	 1522152395.1133 
2.1730 	 -1.7560 	 1.1310 	 1522152395.4463 
2.1760 	 -1.7570 	 1.1280 	 1522152395.7873 
2.1870 	 -1.7540 	 1.2340 	 1522152396.1213 
2.1850 	 -1.7540 	 1.1690 	 1522152396.4604 
2.1830 	 -1.7570 	 1.1810 	 1522152396.8003 
2.1760 	 -1.7570 	 1.1080 	 1522152397.4723 
2.1700 	 -1.7670 	 1.0000 	 1522152397.8043 
2.1730 	 -1.7670 	 1.0280 	 1522152398.4883 
2.1680 	 -1.7650 	 0.9820 	 1522152398.8153 
2.5300 	 -2.0230 	 1.0180 	 1522152399.1613 
2.5240 	 -2.0210 	 0.9970 	 1522152399.4903 
2.5200 	 -2.0200 	 0.9850 	 1522152399.8282 
2.5220 	 -2.0220 	 0.9850 	 1522152400.1723 
2.1560 	 -1.7620 	 1.0000 	 1522152400.5092 
2.1590 	 -1.7650 	 0.9940 	 1522152400.8492 
2.1340 	 -1.7630 	 1.1260 	 1522152401.1822 
2.1170 	 -1.7590 	 1.2270 	 1522152401.5192 
2.4840 	 -1.7600 	 1.2740 	 1522152401.8612 
2.4860 	 -1.7580 	 1.3430 	 1522152402.5372 
2.8710 	 -1.7640 	 1.3080 	 1522152402.8742 
2.8890 	 -1.7650 	 1.1940 	 1522152403.2032 
2.5240 	 -1.7610 	 1.1450 	 1522152404.2242 
2.5250 	 -2.0170 	 1.1130 	 1522152405.2292 
2.1700 	 -2.0170 	 1.0850 	 1522152407.5991 
2.1750 	 -2.0180 	 1.0990 	 1522152408.2670 
2.1780 	 -1.7630 	 1.0880 	 1522152408.6111 
2.5400 	 -1.7660 	 1.0810 	 1522152408.9491 
2.5440 	 -1.6990 	 1.5850 	 1522152411.6470 
2.9010 	 -1.7010 	 1.7060 	 1522152411.9870 
2.8980 	 -1.6990 	 1.8610 	 1522152412.3240 
2.8940 	 -1.7000 	 2.0560 	 1522152412.9910 
2.9870 	 -1.9560 	 1.8560 	 1522152414.6860 
2.6280 	 -1.9630 	 1.8930 	 1522152415.3529 
3.0510 	 -1.9160 	 1.9010 	 1522152415.6969 
2.6030 	 -1.7760 	 1.8780 	 1522152416.7029 
2.9630 	 -1.7680 	 1.8830 	 1522152417.7219 
2.5420 	 -1.8130 	 1.8810 	 1522152418.0589 
2.5350 	 -1.8130 	 1.8760 	 1522152418.3979 
2.5210 	 -1.7670 	 1.8790 	 1522152418.7339 
2.1460 	 -1.7730 	 1.8790 	 1522152419.0729 
2.0470 	 -1.8400 	 1.8780 	 1522152419.4099 
2.2820 	 -1.9280 	 1.8780 	 1522152420.0849 
2.5720 	 -1.9830 	 1.8780 	 1522152420.4228 
2.5920 	 -1.9740 	 1.8780 	 1522152420.7566 
3.0480 	 -1.9090 	 1.8780 	 1522152421.0978 
2.8070 	 -1.8200 	 1.6810 	 1522152421.4258 
2.5000 	 -1.7680 	 1.6320 	 1522152421.7718 
2.4770 	 -1.7810 	 1.5700 	 1522152422.1117 
2.1180 	 -1.7600 	 1.5970 	 1522152422.4438 
2.0930 	 -1.6830 	 2.0700 	 1522152422.7828 
2.1180 	 -1.6680 	 2.0010 	 1522152423.1138 
2.0560 	 -1.7110 	 2.0930 	 1522152423.4608 
2.0590 	 -1.7270 	 1.8380 	 1522152423.7929 
2.0850 	 -1.8050 	 1.3750 	 1522152424.1298 
2.0850 	 -1.8060 	 1.3580 	 1522152424.4638 
2.1640 	 -1.7480 	 1.1280 	 1522152424.8048 
2.2270 	 -1.7010 	 1.5030 	 1522152425.1428 
2.2300 	 -1.6990 	 1.4920 	 1522152425.4797 
2.2310 	 -1.6980 	 1.5140 	 1522152425.8147 
2.2170 	 -1.7090 	 1.6220 	 1522152426.1587 
2.2440 	 -1.6930 	 1.6710 	 1522152426.4927 
2.1940 	 -1.7290 	 1.8170 	 1522152426.8337 
2.1930 	 -1.7350 	 1.7240 	 1522152427.1677 
2.2040 	 -1.7260 	 1.6370 	 1522152427.5047 
2.1230 	 -1.7820 	 1.3720 	 1522152427.8783 
2.1730 	 -1.7470 	 1.2970 	 1522152428.1817 
2.1730 	 -1.7480 	 1.3580 	 1522152428.5147 
2.1770 	 -1.7490 	 1.4060 	 1522152428.8577 
2.1600 	 -1.6910 	 1.7910 	 1522152429.1937 
2.1630 	 -1.7540 	 1.8950 	 1522152429.5337 
2.1640 	 -1.7520 	 1.8350 	 1522152429.8687 
2.1690 	 -1.7360 	 1.9690 	 1522152430.2007 
2.1750 	 -1.8070 	 1.6770 	 1522152430.5466 
2.1530 	 -1.7600 	 1.6480 	 1522152430.8836 
2.0570 	 -1.7660 	 1.8660 	 1522152431.2186 
1.7940 	 -1.8050 	 1.8830 	 1522152431.5566 
1.7940 	 -1.8010 	 1.8610 	 1522152431.8936 
1.8010 	 -1.7930 	 1.9070 	 1522152432.2336 
1.9000 	 -1.7890 	 1.9020 	 1522152432.5716 
2.2490 	 -1.7040 	 2.0630 	 1522152432.9066 
2.2780 	 -1.7000 	 2.1700 	 1522152433.5856 
2.2750 	 -1.6980 	 2.0410 	 1522152433.9216 
2.2810 	 -1.6950 	 2.0500 	 1522152434.2546 
2.3770 	 -1.6260 	 2.2150 	 1522152434.5932 
2.3710 	 -1.6180 	 2.0520 	 1522152434.9336 
2.3740 	 -1.5600 	 2.4530 	 1522152435.2645 
2.2790 	 -1.5680 	 2.5210 	 1522152435.6065 
2.1800 	 -1.6350 	 2.1260 	 1522152435.9385 
2.1910 	 -1.6370 	 2.2930 	 1522152436.2835 
2.1840 	 -1.6990 	 1.8160 	 1522152436.6135 
2.1820 	 -1.6810 	 1.8930 	 1522152436.9515 
2.1850 	 -1.6150 	 2.3830 	 1522152437.2965 
2.5210 	 -1.6270 	 2.4470 	 1522152437.6355 
2.5220 	 -1.6280 	 2.4330 	 1522152437.9635 
2.5220 	 -2.0260 	 1.5220 	 1522152438.9855 
2.1660 	 -1.9470 	 1.7170 	 1522152439.3135 
2.1680 	 -2.2050 	 1.8890 	 1522152439.6595 
2.1710 	 -2.2140 	 2.1510 	 1522152441.6774 
2.1670 	 -1.9610 	 2.2300 	 1522152442.0144 
2.1720 	 -2.0330 	 1.9960 	 1522152442.3524 
2.1810 	 -1.7760 	 2.0660 	 1522152442.6984 
2.1800 	 -1.7670 	 2.1100 	 1522152444.7224 
2.5200 	 -1.7820 	 2.1000 	 1522152445.3973 
2.5240 	 -1.7130 	 2.3190 	 1522152445.7253 
2.5160 	 -1.7110 	 2.3990 	 1522152446.0643 
2.5140 	 -1.7110 	 2.4830 	 1522152446.4023 
2.1830 	 -1.7280 	 2.5760 	 1522152446.7393 
2.1770 	 -1.7970 	 2.4440 	 1522152447.4143 
2.1810 	 -1.8000 	 2.4750 	 1522152447.7523 
2.1760 	 -1.8010 	 2.1260 	 1522152448.0963 
2.1680 	 -1.7850 	 2.0360 	 1522152448.7643 
2.1710 	 -1.7840 	 1.9010 	 1522152449.4463 
2.1610 	 -1.7820 	 1.7660 	 1522152450.1232 
2.1740 	 -1.7830 	 1.9570 	 1522152450.4512 
2.1850 	 -1.8830 	 1.9150 	 1522152450.7892 
2.1890 	 -1.8820 	 1.8840 	 1522152451.1262 
2.1960 	 -1.8810 	 1.8800 	 1522152451.4642 
2.1910 	 -1.8820 	 1.9090 	 1522152451.8022 
2.1860 	 -1.8060 	 1.8970 	 1522152452.1392 
2.1760 	 -1.8150 	 1.8920 	 1522152452.4762 
2.1760 	 -1.8330 	 1.8940 	 1522152453.1512 
2.1770 	 -1.8310 	 1.8980 	 1522152453.8262 
2.1760 	 -1.7930 	 1.8950 	 1522152454.1712 
2.1790 	 -1.7290 	 2.1500 	 1522152454.5012 
2.1820 	 -1.7200 	 2.2140 	 1522152454.8382 
2.1760 	 -1.7290 	 2.2940 	 1522152455.5131 
2.1720 	 -1.7250 	 2.3930 	 1522152456.8631 
2.1760 	 -1.8060 	 2.2620 	 1522152457.8771 
2.1760 	 -1.8000 	 2.2900 	 1522152458.2131 
2.5400 	 -1.7950 	 2.3090 	 1522152458.8961 
2.5440 	 -1.7240 	 2.5130 	 1522152459.2251 
2.5410 	 -1.7480 	 2.5430 	 1522152459.5711 
2.5330 	 -1.7450 	 2.2480 	 1522152459.8991 
2.1670 	 -1.7400 	 2.2370 	 1522152460.5770 
2.1670 	 -1.7400 	 2.2370 	 1522152460.9210 
-0.0230 	 -0.1960 	 1.6990 	 1522152461.2550 
-0.0120 	 -0.1980 	 1.8540 	 1522152461.5960 
-0.0120 	 -0.1320 	 2.0580 	 1522152462.2670 
2.1630 	 -1.6190 	 2.2850 	 1522152462.9440 
2.1700 	 -1.6250 	 2.2040 	 1522152463.2780 
2.1680 	 -1.5560 	 2.5530 	 1522152463.6200 
